date,ticker,adj_close
2023-06-12,VEA,64.6808
2023-06-13,VEA,63.3502
2023-06-14,VEA,63.558
2023-06-15,VEA,62.2919
2023-06-16,VEA,62.1626
2023-06-19,VEA,62.5101
2023-06-20,VEA,60.5999
2023-06-21,VEA,62.6667
2023-06-22,VEA,63.0049
2023-06-23,VEA,62.8347
2023-06-26,VEA,63.1511
2023-06-27,VEA,62.7429
2023-06-28,VEA,63.2294
2023-06-29,VEA,63.1751
2023-06-30,VEA,62.2473
2023-07-03,VEA,62.8581
2023-07-04,VEA,62.5213
2023-07-05,VEA,63.4867
2023-07-06,VEA,64.9753
2023-07-07,VEA,64.6707
2023-07-10,VEA,64.2916
2023-07-11,VEA,63.4799
2023-07-12,VEA,63.5904
2023-07-13,VEA,62.5118
2023-07-14,VEA,62.8516
2023-07-17,VEA,62.8796
2023-07-18,VEA,62.0495
2023-07-19,VEA,61.6432
2023-07-20,VEA,62.4836
2023-07-21,VEA,62.639
2023-07-24,VEA,62.6824
2023-07-25,VEA,63.537
2023-07-26,VEA,63.5146
2023-07-27,VEA,63.2261
2023-07-28,VEA,63.6068
2023-07-31,VEA,63.3386
2023-08-01,VEA,64.2918
2023-08-02,VEA,64.2797
2023-08-03,VEA,65.3234
2023-08-04,VEA,66.14
2023-08-07,VEA,67.3996
2023-08-08,VEA,67.1682
2023-08-09,VEA,66.7796
2023-08-10,VEA,67.9878
2023-08-11,VEA,68.4305
2023-08-14,VEA,68.3306
2023-08-15,VEA,69.2425
2023-08-16,VEA,69.9596
2023-08-17,VEA,70.1598
2023-08-18,VEA,68.9218
2023-08-21,VEA,68.4078
2023-08-22,VEA,67.7444
2023-08-23,VEA,67.5288
2023-08-24,VEA,67.9752
2023-08-25,VEA,67.378
2023-08-28,VEA,66.9755
2023-08-29,VEA,65.7897
2023-08-30,VEA,66.2431
2023-08-31,VEA,65.763
2023-09-01,VEA,66.0741
2023-09-04,VEA,66.4277
2023-09-05,VEA,67.5871
2023-09-06,VEA,66.9939
2023-09-07,VEA,66.327
2023-09-08,VEA,68.5527
2023-09-11,VEA,68.8131
2023-09-12,VEA,70.5827
2023-09-13,VEA,70.3856
2023-09-14,VEA,70.1243
2023-09-15,VEA,69.6239
2023-09-18,VEA,69.1862
2023-09-19,VEA,69.0351
2023-09-20,VEA,69.3524
2023-09-21,VEA,69.8682
2023-09-22,VEA,69.941
2023-09-25,VEA,70.1067
2023-09-26,VEA,70.5831
2023-09-27,VEA,71.0271
2023-09-28,VEA,71.4586
2023-09-29,VEA,71.0751
2023-10-02,VEA,72.099
2023-10-03,VEA,72.0826
2023-10-04,VEA,72.0949
2023-10-05,VEA,72.2624
2023-10-06,VEA,72.2738
2023-10-09,VEA,72.2106
2023-10-10,VEA,71.91
2023-10-11,VEA,72.7069
2023-10-12,VEA,73.3841
2023-10-13,VEA,73.0084
2023-10-16,VEA,72.6286
2023-10-17,VEA,72.637
2023-10-18,VEA,72.6415
2023-10-19,VEA,72.7203
2023-10-20,VEA,72.2253
2023-10-23,VEA,72.0875
2023-10-24,VEA,71.5258
2023-10-25,VEA,70.981
2023-10-26,VEA,71.7695
2023-10-27,VEA,71.1365
2023-10-30,VEA,69.7382
2023-10-31,VEA,69.4834
2023-11-01,VEA,69.7675
2023-11-02,VEA,69.9386
2023-11-03,VEA,70.5027
2023-11-06,VEA,69.6566
2023-11-07,VEA,69.452
2023-11-08,VEA,69.6269
2023-11-09,VEA,70.0932
2023-11-10,VEA,70.0224
2023-11-13,VEA,69.6339
2023-11-14,VEA,69.1669
2023-11-15,VEA,69.1634
2023-11-16,VEA,69.1367
2023-11-17,VEA,69.052
2023-11-20,VEA,69.4977
2023-11-21,VEA,69.2171
2023-11-22,VEA,69.5965
2023-11-23,VEA,69.7479
2023-11-24,VEA,68.7985
2023-11-27,VEA,69.0917
2023-11-28,VEA,69.1305
2023-11-29,VEA,71.526
2023-11-30,VEA,71.2596
2023-12-01,VEA,71.1748
2023-12-04,VEA,71.0175
2023-12-05,VEA,70.5131
2023-12-06,VEA,70.0362
2023-12-07,VEA,70.5152
2023-12-08,VEA,69.9918
2023-12-11,VEA,69.5872
2023-12-12,VEA,69.779
2023-12-13,VEA,70.309
2023-12-14,VEA,69.5709
2023-12-15,VEA,69.3828
2023-12-18,VEA,69.3443
2023-12-19,VEA,68.9481
2023-12-20,VEA,67.929
2023-12-21,VEA,68.4593
2023-12-22,VEA,68.3372
2023-12-25,VEA,68.9187
2023-12-26,VEA,68.2103
2023-12-27,VEA,69.0353
2023-12-28,VEA,70.0397
2023-12-29,VEA,69.9667
2024-01-01,VEA,69.4374
2024-01-02,VEA,68.4965
2024-01-03,VEA,68.6088
2024-01-04,VEA,69.0766
2024-01-05,VEA,69.7579
2024-01-08,VEA,69.4639
2024-01-09,VEA,70.5929
2024-01-10,VEA,71.2969
2024-01-11,VEA,70.6889
2024-01-12,VEA,70.7687
2024-01-15,VEA,70.1427
2024-01-16,VEA,70.2318
2024-01-17,VEA,70.1511
2024-01-18,VEA,69.2045
2024-01-19,VEA,69.1154
2024-01-22,VEA,68.6705
2024-01-23,VEA,69.019
2024-01-24,VEA,68.9062
2024-01-25,VEA,68.8057
2024-01-26,VEA,69.3757
2024-01-29,VEA,70.3663
2024-01-30,VEA,69.7297
2024-01-31,VEA,68.9464
2024-02-01,VEA,69.191
2024-02-02,VEA,67.8975
2024-02-05,VEA,68.1245
2024-02-06,VEA,68.8333
2024-02-07,VEA,67.5176
2024-02-08,VEA,68.6402
2024-02-09,VEA,69.0359
2024-02-12,VEA,70.0579
2024-02-13,VEA,69.5759
2024-02-14,VEA,69.9661
2024-02-15,VEA,70.4191
2024-02-16,VEA,69.7849
2024-02-19,VEA,69.6215
2024-02-20,VEA,69.6075
2024-02-21,VEA,70.2342
2024-02-22,VEA,70.3161
2024-02-23,VEA,68.9026
2024-02-26,VEA,69.8565
2024-02-27,VEA,70.0579
2024-02-28,VEA,69.5722
2024-02-29,VEA,70.2189
2024-03-01,VEA,69.1905
2024-03-04,VEA,69.6743
2024-03-05,VEA,70.3897
2024-03-06,VEA,71.1237
2024-03-07,VEA,69.6478
2024-03-08,VEA,69.4345
2024-03-11,VEA,70.0582
2024-03-12,VEA,69.9558
2024-03-13,VEA,70.1187
2024-03-14,VEA,69.5767
2024-03-15,VEA,68.862
2024-03-18,VEA,69.5325
2024-03-19,VEA,67.2378
2024-03-20,VEA,67.6064
2024-03-21,VEA,66.879
2024-03-22,VEA,66.998
2024-03-25,VEA,67.2082
2024-03-26,VEA,68.3079
2024-03-27,VEA,68.3527
2024-03-28,VEA,69.4075
2024-03-29,VEA,69.6183
2024-04-01,VEA,71.0122
2024-04-02,VEA,69.5702
2024-04-03,VEA,67.8574
2024-04-04,VEA,68.0815
2024-04-05,VEA,68.583
2024-04-08,VEA,67.2164
2024-04-09,VEA,66.598
2024-04-10,VEA,63.5555
2024-04-11,VEA,63.4066
2024-04-12,VEA,62.8836
2024-04-15,VEA,62.8352
2024-04-16,VEA,62.1695
2024-04-17,VEA,62.2145
2024-04-18,VEA,62.9807
2024-04-19,VEA,62.3073
2024-04-22,VEA,62.2855
2024-04-23,VEA,63.5629
2024-04-24,VEA,63.0135
2024-04-25,VEA,63.3034
2024-04-26,VEA,63.6447
2024-04-29,VEA,64.8426
2024-04-30,VEA,65.1459
2024-05-01,VEA,66.1614
2024-05-02,VEA,66.063
2024-05-03,VEA,67.0032
2024-05-06,VEA,66.9985
2024-05-07,VEA,67.0606
2024-05-08,VEA,68.1805
2024-05-09,VEA,66.4479
2024-05-10,VEA,65.785
2024-05-13,VEA,64.9765
2024-05-14,VEA,64.6477
2024-05-15,VEA,63.6949
2024-05-16,VEA,63.5946
2024-05-17,VEA,63.6948
2024-05-20,VEA,63.9838
2024-05-21,VEA,63.7914
2024-05-22,VEA,63.6128
2024-05-23,VEA,63.5555
2024-05-24,VEA,63.7271
2024-05-27,VEA,64.4825
2024-05-28,VEA,64.8818
2024-05-29,VEA,64.6948
2024-05-30,VEA,64.7486
2024-05-31,VEA,64.1938
2024-06-03,VEA,64.0162
2024-06-04,VEA,65.4121
2024-06-05,VEA,65.1666
2024-06-06,VEA,65.3857
2024-06-07,VEA,65.3242
2024-06-10,VEA,64.8285
2024-06-11,VEA,64.261
2024-06-12,VEA,64.7098
2024-06-13,VEA,63.5029
2024-06-14,VEA,64.0867
2024-06-17,VEA,64.6055
2024-06-18,VEA,65.5452
2024-06-19,VEA,66.009
2024-06-20,VEA,66.0819
2024-06-21,VEA,66.6988
2024-06-24,VEA,66.6104
2024-06-25,VEA,66.8427
2024-06-26,VEA,67.2802
2024-06-27,VEA,67.4755
2024-06-28,VEA,68.1231
2024-07-01,VEA,68.75
2024-07-02,VEA,69.2701
2024-07-03,VEA,69.6524
2024-07-04,VEA,69.0751
2024-07-05,VEA,68.3622
2024-07-08,VEA,68.3988
2024-07-09,VEA,67.8889
2024-07-10,VEA,67.3557
2024-07-11,VEA,67.6935
2024-07-12,VEA,67.1541
2024-07-15,VEA,67.3127
2024-07-16,VEA,66.9066
2024-07-17,VEA,68.4974
2024-07-18,VEA,67.5358
2024-07-19,VEA,67.0482
2024-07-22,VEA,67.5129
2024-07-23,VEA,67.5233
2024-07-24,VEA,67.2684
2024-07-25,VEA,67.6104
2024-07-26,VEA,67.6275
2024-07-29,VEA,68.6188
2024-07-30,VEA,68.7683
2024-07-31,VEA,69.133
2024-08-01,VEA,68.9528
2024-08-02,VEA,69.3957
2024-08-05,VEA,69.4165
2024-08-06,VEA,69.8731
2024-08-07,VEA,68.7699
2024-08-08,VEA,68.8965
2024-08-09,VEA,68.9255
2024-08-12,VEA,69.9492
2024-08-13,VEA,68.7705
2024-08-14,VEA,67.7864
2024-08-15,VEA,67.5613
2024-08-16,VEA,67.9764
2024-08-19,VEA,67.192
2024-08-20,VEA,67.86
2024-08-21,VEA,67.8236
2024-08-22,VEA,66.8332
2024-08-23,VEA,67.5406
2024-08-26,VEA,67.369
2024-08-27,VEA,66.2632
2024-08-28,VEA,66.0882
2024-08-29,VEA,67.2615
2024-08-30,VEA,66.7212
2024-09-02,VEA,67.3787
2024-09-03,VEA,67.1592
2024-09-04,VEA,67.4272
2024-09-05,VEA,67.4424
2024-09-06,VEA,68.2035
2024-09-09,VEA,67.8664
2024-09-10,VEA,67.7435
2024-09-11,VEA,67.8927
2024-09-12,VEA,67.4779
2024-09-13,VEA,66.2792
2024-09-16,VEA,66.5454
2024-09-17,VEA,66.0831
2024-09-18,VEA,65.9934
2024-09-19,VEA,65.5806
2024-09-20,VEA,65.803
2024-09-23,VEA,64.6854
2024-09-24,VEA,63.2355
2024-09-25,VEA,63.6154
2024-09-26,VEA,64.8293
2024-09-27,VEA,64.9411
2024-09-30,VEA,64.699
2024-10-01,VEA,65.8226
2024-10-02,VEA,64.7756
2024-10-03,VEA,63.2943
2024-10-04,VEA,62.2523
2024-10-07,VEA,60.829
2024-10-08,VEA,60.7366
2024-10-09,VEA,60.7551
2024-10-10,VEA,60.9207
2024-10-11,VEA,60.6688
2024-10-14,VEA,60.869
2024-10-15,VEA,60.0062
2024-10-16,VEA,59.6007
2024-10-17,VEA,58.8451
2024-10-18,VEA,58.8525
2024-10-21,VEA,58.9663
2024-10-22,VEA,58.2778
2024-10-23,VEA,58.482
2024-10-24,VEA,57.9402
2024-10-25,VEA,58.1714
2024-10-28,VEA,58.8053
2024-10-29,VEA,59.412
2024-10-30,VEA,57.8838
2024-10-31,VEA,57.934
2024-11-01,VEA,57.6255
2024-11-04,VEA,56.4716
2024-11-05,VEA,55.3994
2024-11-06,VEA,55.2394
2024-11-07,VEA,55.4027
2024-11-08,VEA,54.5018
2024-11-11,VEA,54.6606
2024-11-12,VEA,54.8098
2024-11-13,VEA,55.2781
2024-11-14,VEA,56.0422
2024-11-15,VEA,55.7888
2024-11-18,VEA,56.0143
2024-11-19,VEA,55.2161
2024-11-20,VEA,55.6909
2024-11-21,VEA,55.8322
2024-11-22,VEA,56.271
2024-11-25,VEA,56.6163
2024-11-26,VEA,56.4778
2024-11-27,VEA,56.4934
2024-11-28,VEA,57.297
2024-11-29,VEA,56.3495
2024-12-02,VEA,57.5913
2024-12-03,VEA,57.4193
2024-12-04,VEA,57.3206
2024-12-05,VEA,57.829
2024-12-06,VEA,57.3509
2024-12-09,VEA,57.3518
2024-12-10,VEA,57.9306
2024-12-11,VEA,58.2405
2024-12-12,VEA,58.9283
2024-12-13,VEA,58.8992
2024-12-16,VEA,58.8999
2024-12-17,VEA,59.0527
2024-12-18,VEA,58.3194
2024-12-19,VEA,56.8498
2024-12-20,VEA,56.6017
2024-12-23,VEA,56.5642
2024-12-24,VEA,56.3696
2024-12-25,VEA,54.9325
2024-12-26,VEA,56.0648
2024-12-27,VEA,55.699
2024-12-30,VEA,54.922
2024-12-31,VEA,54.0404
2025-01-01,VEA,54.2568
2025-01-02,VEA,53.8699
2025-01-03,VEA,53.3857
2025-01-06,VEA,53.1697
2025-01-07,VEA,53.8083
2025-01-08,VEA,54.2739
2025-01-09,VEA,53.1035
2025-01-10,VEA,53.2046
2025-01-13,VEA,54.1741
2025-01-14,VEA,53.9163
2025-01-15,VEA,53.927
2025-01-16,VEA,55.1047
2025-01-17,VEA,55.4199
2025-01-20,VEA,55.9576
2025-01-21,VEA,55.4137
2025-01-22,VEA,56.3407
2025-01-23,VEA,56.4426
2025-01-24,VEA,56.1202
2025-01-27,VEA,56.3424
2025-01-28,VEA,57.3629
2025-01-29,VEA,57.2118
2025-01-30,VEA,56.9432
2025-01-31,VEA,57.0825
2025-02-03,VEA,57.0355
2025-02-04,VEA,57.7417
2025-02-05,VEA,57.1651
2025-02-06,VEA,57.9511
2025-02-07,VEA,58.1885
2025-02-10,VEA,57.9926
2025-02-11,VEA,58.1804
2025-02-12,VEA,57.9707
2025-02-13,VEA,57.7315
2025-02-14,VEA,56.824
2025-02-17,VEA,56.4182
2025-02-18,VEA,57.0647
2025-02-19,VEA,56.456
2025-02-20,VEA,56.5874
2025-02-21,VEA,56.9069
2025-02-24,VEA,55.7908
2025-02-25,VEA,55.6697
2025-02-26,VEA,55.6829
2025-02-27,VEA,53.2028
2025-02-28,VEA,52.8706
2025-03-03,VEA,53.0993
2025-03-04,VEA,52.7809
2025-03-05,VEA,52.7095
2025-03-06,VEA,52.4819
2025-03-07,VEA,53.3635
2025-03-10,VEA,53.3038
2025-03-11,VEA,54.0643
2025-03-12,VEA,54.0572
2025-03-13,VEA,54.6924
2025-03-14,VEA,53.8898
2025-03-17,VEA,54.2857
2025-03-18,VEA,54.6711
2025-03-19,VEA,53.0621
2025-03-20,VEA,52.2187
2025-03-21,VEA,52.2279
2025-03-24,VEA,52.1044
2025-03-25,VEA,51.3385
2025-03-26,VEA,51.3059
2025-03-27,VEA,51.6601
2025-03-28,VEA,51.1982
2025-03-31,VEA,52.1626
2025-04-01,VEA,52.4901
2025-04-02,VEA,52.7995
2025-04-03,VEA,53.429
2025-04-04,VEA,54.5625
2025-04-07,VEA,54.9242
2025-04-08,VEA,55.3144
2025-04-09,VEA,55.387
2025-04-10,VEA,55.7338
2025-04-11,VEA,55.8902
2025-04-14,VEA,55.1182
2025-04-15,VEA,54.9233
2025-04-16,VEA,55.083
2025-04-17,VEA,56.1268
2025-04-18,VEA,56.4078
2025-04-21,VEA,56.1621
2025-04-22,VEA,55.2683
2025-04-23,VEA,55.9134
2025-04-24,VEA,56.2936
2025-04-25,VEA,57.0666
2025-04-28,VEA,57.0905
2025-04-29,VEA,57.111
2025-04-30,VEA,56.9368
2025-05-01,VEA,58.0471
2025-05-02,VEA,57.4212
2025-05-05,VEA,57.3982
2025-05-06,VEA,57.8769
2025-05-07,VEA,58.3878
2025-05-08,VEA,58.6132
2025-05-09,VEA,58.9802
2025-05-12,VEA,59.353
2025-05-13,VEA,59.282
2025-05-14,VEA,59.7004
2025-05-15,VEA,60.0375
2025-05-16,VEA,60.417
2025-05-19,VEA,58.6054
2025-05-20,VEA,58.7032
2025-05-21,VEA,59.283
2025-05-22,VEA,57.9163
2025-05-23,VEA,57.105
2025-05-26,VEA,56.4402
2025-05-27,VEA,55.662
2025-05-28,VEA,56.656
2025-05-29,VEA,57.0722
2025-05-30,VEA,57.1945
2025-06-02,VEA,57.7355
2025-06-03,VEA,57.2823
2025-06-04,VEA,56.5263
2025-06-05,VEA,56.9056
2025-06-06,VEA,56.2538
2025-06-09,VEA,55.6069
2025-06-10,VEA,54.2078
2025-06-11,VEA,54.7969
2025-06-12,VEA,53.8436
2025-06-13,VEA,53.9752
2025-06-16,VEA,53.7336
2025-06-17,VEA,54.4569
2025-06-18,VEA,53.0784
2025-06-19,VEA,53.3668
2025-06-20,VEA,55.0415
2025-06-23,VEA,55.3187
2025-06-24,VEA,56.7793
2025-06-25,VEA,56.5575
2025-06-26,VEA,57.7239
2025-06-27,VEA,57.3307
2025-06-30,VEA,57.1016
2025-07-01,VEA,57.306
2025-07-02,VEA,56.8742
2025-07-03,VEA,56.969
2025-07-04,VEA,57.102
2025-07-07,VEA,57.4384
2025-07-08,VEA,57.7647
2025-07-09,VEA,57.2936
2025-07-10,VEA,58.4942
2025-07-11,VEA,59.1465
2025-07-14,VEA,59.35
2025-07-15,VEA,58.9939
2025-07-16,VEA,58.46
2025-07-17,VEA,58.1359
2025-07-18,VEA,58.6619
2025-07-21,VEA,58.6613
2025-07-22,VEA,58.6716
2025-07-23,VEA,58.0292
2025-07-24,VEA,57.4641
2025-07-25,VEA,57.5982
2025-07-28,VEA,57.2703
2025-07-29,VEA,56.4053
2025-07-30,VEA,56.5886
2025-07-31,VEA,55.9706
2025-08-01,VEA,55.5187
2025-08-04,VEA,56.0963
2025-08-05,VEA,56.2844
2025-08-06,VEA,56.1234
2025-08-07,VEA,55.397
2025-08-08,VEA,55.0907
2025-08-11,VEA,55.8762
2025-08-12,VEA,55.3506
2025-08-13,VEA,55.2002
2025-08-14,VEA,54.804
2025-08-15,VEA,55.5988
2025-08-18,VEA,55.4092
2025-08-19,VEA,54.6329
2025-08-20,VEA,54.9342
2025-08-21,VEA,55.7919
2025-08-22,VEA,55.8477
2025-08-25,VEA,55.4295
2025-08-26,VEA,55.0869
2025-08-27,VEA,55.5892
2025-08-28,VEA,55.9183
2025-08-29,VEA,56.0068
2025-09-01,VEA,57.1483
2025-09-02,VEA,56.5922
2025-09-03,VEA,55.682
2025-09-04,VEA,55.5339
2025-09-05,VEA,55.8828
2025-09-08,VEA,56.6054
2025-09-09,VEA,56.4586
2025-09-10,VEA,56.1797
2025-09-11,VEA,57.5856
2025-09-12,VEA,57.6918
2025-09-15,VEA,57.249
2025-09-16,VEA,58.0564
2025-09-17,VEA,57.6345
2025-09-18,VEA,58.1712
2025-09-19,VEA,57.7892
2025-09-22,VEA,57.9588
2025-09-23,VEA,55.5921
2025-09-24,VEA,54.9773
2025-09-25,VEA,55.6336
2025-09-26,VEA,54.5605
2025-09-29,VEA,54.2127
2025-09-30,VEA,54.1086
2025-10-01,VEA,53.4767
2025-10-02,VEA,53.1864
2025-10-03,VEA,53.6895
2025-10-06,VEA,53.8774
2025-10-07,VEA,53.9888
2025-10-08,VEA,53.235
2025-10-09,VEA,52.5929
2025-10-10,VEA,51.6897
2025-10-13,VEA,50.6122
2025-10-14,VEA,50.7394
2025-10-15,VEA,50.1995
2025-10-16,VEA,49.6118
2025-10-17,VEA,48.1537
2025-10-20,VEA,48.4674
2025-10-21,VEA,48.0183
2025-10-22,VEA,47.7934
2025-10-23,VEA,47.9046
2025-10-24,VEA,47.5451
2025-10-27,VEA,47.3586
2025-10-28,VEA,46.5943
2025-10-29,VEA,46.6649
2025-10-30,VEA,46.7255
2025-10-31,VEA,47.1898
2025-11-03,VEA,47.2819
2025-11-04,VEA,46.1834
2025-11-05,VEA,46.3779
2025-11-06,VEA,45.4875
2025-11-07,VEA,45.9074
2025-11-10,VEA,45.6441
2025-11-11,VEA,46.0995
2025-11-12,VEA,46.6121
2025-11-13,VEA,46.7213
2025-11-14,VEA,46.5209
2025-11-17,VEA,45.3602
2025-11-18,VEA,45.4387
2025-11-19,VEA,46.1848
2025-11-20,VEA,45.8257
2025-11-21,VEA,46.4541
2025-11-24,VEA,46.6294
2025-11-25,VEA,47.3756
2025-11-26,VEA,47.1693
2025-11-27,VEA,46.2065
2025-11-28,VEA,46.5768
2025-12-01,VEA,47.3115
2025-12-02,VEA,47.9737
2025-12-03,VEA,48.3175
2025-12-04,VEA,47.8867
2025-12-05,VEA,48.3959
2025-12-08,VEA,48.5695
2025-12-09,VEA,48.5679
2025-12-10,VEA,48.8234
2025-12-11,VEA,49.7761
2025-12-12,VEA,49.9828
2025-12-15,VEA,50.5951
2025-12-16,VEA,50.8081
2025-12-17,VEA,49.8974
2025-12-18,VEA,50.0723
2025-12-19,VEA,49.5374
2025-12-22,VEA,49.2482
2025-12-23,VEA,49.2531
2025-12-24,VEA,48.6758
2025-12-25,VEA,47.9323
2025-12-26,VEA,48.8143
2025-12-29,VEA,48.9039
2025-12-30,VEA,48.2555
2025-12-31,VEA,48.6388
2020-01-02,ESGD,70.2537
2020-01-03,ESGD,71.6369
2020-01-06,ESGD,71.9976
2020-01-07,ESGD,72.3462
2020-01-08,ESGD,72.5137
2020-01-09,ESGD,73.3973
2020-01-10,ESGD,73.1381
2020-01-13,ESGD,73.3672
2020-01-14,ESGD,73.4748
2020-01-15,ESGD,73.9681
2020-01-16,ESGD,73.1856
2020-01-17,ESGD,72.5787
2020-01-20,ESGD,72.4058
2020-01-21,ESGD,72.5858
2020-01-22,ESGD,72.069
2020-01-23,ESGD,72.8546
2020-01-24,ESGD,73.316
2020-01-27,ESGD,72.5798
2020-01-28,ESGD,71.8788
2020-01-29,ESGD,71.9648
2020-01-30,ESGD,72.7133
2020-01-31,ESGD,72.7719
2020-02-03,ESGD,71.9922
2020-02-04,ESGD,72.0367
2020-02-05,ESGD,70.8054
2020-02-06,ESGD,71.3165
2020-02-07,ESGD,72.6628
2020-02-10,ESGD,72.0562
2020-02-11,ESGD,69.6534
2020-02-12,ESGD,69.0925
2020-02-13,ESGD,69.9893
2020-02-14,ESGD,70.3149
2020-02-17,ESGD,69.593
2020-02-18,ESGD,69.932
2020-02-19,ESGD,69.2055
2020-02-20,ESGD,68.612
2020-02-21,ESGD,67.6821
2020-02-24,ESGD,69.3705
2020-02-25,ESGD,68.2472
2020-02-26,ESGD,69.3034
2020-02-27,ESGD,70.117
2020-02-28,ESGD,70.7693
2020-03-02,ESGD,70.6444
2020-03-03,ESGD,69.9725
2020-03-04,ESGD,71.2171
2020-03-05,ESGD,71.5896
2020-03-06,ESGD,71.0873
2020-03-09,ESGD,68.5608
2020-03-10,ESGD,69.6923
2020-03-11,ESGD,69.6929
2020-03-12,ESGD,68.8912
2020-03-13,ESGD,68.7999
2020-03-16,ESGD,68.9386
2020-03-17,ESGD,68.3293
2020-03-18,ESGD,68.2407
2020-03-19,ESGD,67.2325
2020-03-20,ESGD,68.0637
2020-03-23,ESGD,68.6378
2020-03-24,ESGD,68.8305
2020-03-25,ESGD,70.4314
2020-03-26,ESGD,69.2883
2020-03-27,ESGD,70.5889
2020-03-30,ESGD,71.8616
2020-03-31,ESGD,73.4765
2020-04-01,ESGD,73.9552
2020-04-02,ESGD,73.1405
2020-04-03,ESGD,73.1745
2020-04-06,ESGD,74.4881
2020-04-07,ESGD,75.3301
2020-04-08,ESGD,75.9532
2020-04-09,ESGD,75.5201
2020-04-10,ESGD,73.9033
2020-04-13,ESGD,73.3365
2020-04-14,ESGD,73.4376
2020-04-15,ESGD,74.6603
2020-04-16,ESGD,73.7461
2020-04-17,ESGD,73.4778
2020-04-20,ESGD,74.2663
2020-04-21,ESGD,74.1074
2020-04-22,ESGD,74.1917
2020-04-23,ESGD,73.7755
2020-04-24,ESGD,74.0406
2020-04-27,ESGD,74.137
2020-04-28,ESGD,73.4396
2020-04-29,ESGD,74.5746
2020-04-30,ESGD,74.7829
2020-05-01,ESGD,75.0862
2020-05-04,ESGD,76.9428
2020-05-05,ESGD,76.9289
2020-05-06,ESGD,77.2607
2020-05-07,ESGD,76.9398
2020-05-08,ESGD,75.7143
2020-05-11,ESGD,75.6742
2020-05-12,ESGD,75.9308
2020-05-13,ESGD,74.9273
2020-05-14,ESGD,74.4357
2020-05-15,ESGD,74.2721
2020-05-18,ESGD,74.1098
2020-05-19,ESGD,73.6648
2020-05-20,ESGD,73.8319
2020-05-21,ESGD,72.9127
2020-05-22,ESGD,73.0119
2020-05-25,ESGD,73.8088
2020-05-26,ESGD,74.0873
2020-05-27,ESGD,73.2585
2020-05-28,ESGD,71.4945
2020-05-29,ESGD,71.347
2020-06-01,ESGD,70.5263
2020-06-02,ESGD,70.4642
2020-06-03,ESGD,70.5557
2020-06-04,ESGD,71.0234
2020-06-05,ESGD,71.0756
2020-06-08,ESGD,72.2513
2020-06-09,ESGD,72.9446
2020-06-10,ESGD,72.6605
2020-06-11,ESGD,73.1323
2020-06-12,ESGD,72.8811
2020-06-15,ESGD,72.5147
2020-06-16,ESGD,73.1952
2020-06-17,ESGD,73.9512
2020-06-18,ESGD,74.1693
2020-06-19,ESGD,74.9278
2020-06-22,ESGD,74.0009
2020-06-23,ESGD,72.2652
2020-06-24,ESGD,72.5502
2020-06-25,ESGD,72.4207
2020-06-26,ESGD,72.7273
2020-06-29,ESGD,72.9471
2020-06-30,ESGD,72.9614
2020-07-01,ESGD,73.1563
2020-07-02,ESGD,73.4538
2020-07-03,ESGD,73.255
2020-07-06,ESGD,73.6584
2020-07-07,ESGD,74.6893
2020-07-08,ESGD,76.0749
2020-07-09,ESGD,77.0898
2020-07-10,ESGD,74.5883
2020-07-13,ESGD,74.3196
2020-07-14,ESGD,72.6178
2020-07-15,ESGD,73.3034
2020-07-16,ESGD,71.3762
2020-07-17,ESGD,72.612
2020-07-20,ESGD,72.4758
2020-07-21,ESGD,71.6479
2020-07-22,ESGD,71.1901
2020-07-23,ESGD,70.7293
2020-07-24,ESGD,68.4275
2020-07-27,ESGD,68.6238
2020-07-28,ESGD,69.1841
2020-07-29,ESGD,69.3491
2020-07-30,ESGD,69.3272
2020-07-31,ESGD,69.7541
2020-08-03,ESGD,69.6635
2020-08-04,ESGD,70.1985
2020-08-05,ESGD,70.5212
2020-08-06,ESGD,70.224
2020-08-07,ESGD,70.6743
2020-08-10,ESGD,70.0952
2020-08-11,ESGD,70.1157
2020-08-12,ESGD,69.4058
2020-08-13,ESGD,69.4069
2020-08-14,ESGD,69.3268
2020-08-17,ESGD,69.3937
2020-08-18,ESGD,67.6671
2020-08-19,ESGD,69.1064
2020-08-20,ESGD,68.4182
2020-08-21,ESGD,67.9846
2020-08-24,ESGD,68.1464
2020-08-25,ESGD,67.525
2020-08-26,ESGD,67.4215
2020-08-27,ESGD,68.6169
2020-08-28,ESGD,67.9087
2020-08-31,ESGD,67.654
2020-09-01,ESGD,67.9355
2020-09-02,ESGD,68.0698
2020-09-03,ESGD,68.192
2020-09-04,ESGD,68.7555
2020-09-07,ESGD,68.6911
2020-09-08,ESGD,67.7341
2020-09-09,ESGD,68.792
2020-09-10,ESGD,67.4915
2020-09-11,ESGD,67.7087
2020-09-14,ESGD,67.3443
2020-09-15,ESGD,68.512
2020-09-16,ESGD,68.4615
2020-09-17,ESGD,68.3933
2020-09-18,ESGD,68.0205
2020-09-21,ESGD,68.6899
2020-09-22,ESGD,68.5279
2020-09-23,ESGD,68.444
2020-09-24,ESGD,67.9438
2020-09-25,ESGD,69.158
2020-09-28,ESGD,68.9662
2020-09-29,ESGD,68.3266
2020-09-30,ESGD,68.7678
2020-10-01,ESGD,68.2552
2020-10-02,ESGD,68.6981
2020-10-05,ESGD,67.7831
2020-10-06,ESGD,67.9045
